com.edu.task1.entity.Repair
dateTime;carServise;machine;amount;mechanic
Tue Dec 19 21:21:58 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Car@4c583ecf;0.967172334396181110349743903498165309429168701171875;com.edu.task1.entity.Mechanic@7c30a502
Tue Dec 19 21:21:58 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Car@548e7350;0.54236429451402423662642604540451429784297943115234375;com.edu.task1.entity.Mechanic@3b6eb2ec
Tue Dec 19 21:21:58 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Bus@6328d34a;0.0039457719932405321827673105872236192226409912109375;com.edu.task1.entity.Mechanic@7c30a502
Tue Dec 19 21:21:58 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Car@71a8adcf;0.40946767201813771830387622685520909726619720458984375;com.edu.task1.entity.Mechanic@7c30a502
Tue Dec 19 21:21:58 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Bus@7a187f14;0.1455394791958346534244128633872605860233306884765625;com.edu.task1.entity.Mechanic@7dc36524
Tue Dec 19 21:21:58 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Bus@369f73a2;0.6851358915798539950259282704791985452175140380859375;com.edu.task1.entity.Mechanic@1b0375b3
Tue Dec 19 21:21:58 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Bus@563f38c4;0.069308127046834755446980125270783901214599609375;com.edu.task1.entity.Mechanic@7c30a502
Tue Dec 19 21:21:58 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Truck@543295b0;0.25146778673932967951287764662993140518665313720703125;com.edu.task1.entity.Mechanic@d041cf
Tue Dec 19 21:21:58 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Truck@5a8e6209;0.971382802028898595381178893148899078369140625;com.edu.task1.entity.Mechanic@56cbfb61
Tue Dec 19 21:21:58 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Car@52e6fdee;0.76686625100910521535269026571768335998058319091796875;com.edu.task1.entity.Mechanic@1b0375b3
Tue Dec 19 21:21:58 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Car@54422e18;0.601662511274079658818436655565164983272552490234375;com.edu.task1.entity.Mechanic@d041cf
Tue Dec 19 21:21:58 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Car@33f88ab;0.748685359200748745678311024676077067852020263671875;com.edu.task1.entity.Mechanic@d041cf
Tue Dec 19 21:21:58 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Car@31190526;0.46415481922074952603196607014979235827922821044921875;com.edu.task1.entity.Mechanic@d041cf
Tue Dec 19 21:21:58 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Car@6f1fba17;0.02404715854384631423812379580340348184108734130859375;com.edu.task1.entity.Mechanic@7a0ac6e3
Tue Dec 19 21:21:58 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Truck@5ae50ce6;0.23141738311943316208640908371307887136936187744140625;com.edu.task1.entity.Mechanic@d041cf
Tue Dec 19 21:21:58 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Bus@117159c0;0.65397346023242131085595474360161460936069488525390625;com.edu.task1.entity.Mechanic@5a39699c
Tue Dec 19 21:21:58 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Bus@3e27ba32;0.29730973015921835500563474852242507040500640869140625;com.edu.task1.entity.Mechanic@3b6eb2ec
Tue Dec 19 21:21:58 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Bus@4e7dc304;0.33869473665276783602706700548878870904445648193359375;com.edu.task1.entity.Mechanic@5a39699c
Tue Dec 19 21:21:58 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Car@5c6648b0;0.94309183557051934343462562537752091884613037109375;com.edu.task1.entity.Mechanic@7dc36524
Tue Dec 19 21:21:58 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Truck@6b19b79;0.50398568121943709829935187372029758989810943603515625;com.edu.task1.entity.Mechanic@d041cf
Tue Dec 19 21:21:58 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Car@7ef82753;0.3878728827297381887007077239104546606540679931640625;com.edu.task1.entity.Mechanic@56cbfb61
Tue Dec 19 21:21:58 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Car@3b0fe47a;0.99008889346167816558619279021513648331165313720703125;com.edu.task1.entity.Mechanic@5a39699c
Tue Dec 19 21:21:58 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Car@2b9627bc;0.25001487503563712966325738307205028831958770751953125;com.edu.task1.entity.Mechanic@3b6eb2ec
Tue Dec 19 21:21:58 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Bus@1cbbffcd;0.959716730736867251749799834215082228183746337890625;com.edu.task1.entity.Mechanic@56cbfb61
Tue Dec 19 21:21:58 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Bus@1877ab81;0.636329358386730437047162922681309282779693603515625;com.edu.task1.entity.Mechanic@3b6eb2ec
Tue Dec 19 21:21:58 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Car@942a29c;0.019108578057677849670881187194027006626129150390625;com.edu.task1.entity.Mechanic@7a0ac6e3
Tue Dec 19 21:21:58 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Bus@2cd2a21f;0.76739495827219517121164926720666699111461639404296875;com.edu.task1.entity.Mechanic@3b6eb2ec
Tue Dec 19 21:21:58 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Bus@545997b1;0.27941028314781723995707807262078858911991119384765625;com.edu.task1.entity.Mechanic@3f0ee7cb
Tue Dec 19 21:21:58 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Truck@6e6f2380;0.4799115769193937897085788790718652307987213134765625;com.edu.task1.entity.Mechanic@7a0ac6e3
Tue Dec 19 21:21:58 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Bus@202b0582;0.28973112341094642285810323301120661199092864990234375;com.edu.task1.entity.Mechanic@5a39699c
Tue Dec 19 21:21:58 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Truck@235ecd9f;0.18226724102321656406644478920497931540012359619140625;com.edu.task1.entity.Mechanic@27f674d
Tue Dec 19 21:21:58 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Bus@473b46c3;0.06327435726813934735446309787221252918243408203125;com.edu.task1.entity.Mechanic@27f674d
Tue Dec 19 21:21:58 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Bus@794cb805;0.82376668173042677523199017741717398166656494140625;com.edu.task1.entity.Mechanic@3b6eb2ec
Tue Dec 19 21:21:58 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Truck@55b699ef;0.25525653655654345630665602584485895931720733642578125;com.edu.task1.entity.Mechanic@7a0ac6e3
Tue Dec 19 21:21:58 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Truck@57c758ac;0.10888175960534074437902063436922617256641387939453125;com.edu.task1.entity.Mechanic@3b6eb2ec
Tue Dec 19 21:21:58 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Car@2bea5ab4;0.74030547722522277442891436294303275644779205322265625;com.edu.task1.entity.Mechanic@27f674d
Tue Dec 19 21:21:58 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Truck@6dde5c8c;0.784453366035865240490920768934302031993865966796875;com.edu.task1.entity.Mechanic@27f674d
Tue Dec 19 21:21:58 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Truck@1ca3b418;0.442390924438644805860576525446958839893341064453125;com.edu.task1.entity.Mechanic@7a0ac6e3
Tue Dec 19 21:21:58 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Truck@103f852;0.84556465524721213800063424059771932661533355712890625;com.edu.task1.entity.Mechanic@3b6eb2ec
Tue Dec 19 21:21:58 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Truck@20322d26;0.880670006766947732756989353219978511333465576171875;com.edu.task1.entity.Mechanic@d041cf
Tue Dec 19 21:21:58 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Truck@776b83cc;0.76972903419752103371109797080862335860729217529296875;com.edu.task1.entity.Mechanic@7a0ac6e3
Tue Dec 19 21:21:58 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Truck@58cbafc2;0.0640476688669640026319029857404530048370361328125;com.edu.task1.entity.Mechanic@3b6eb2ec
Tue Dec 19 21:21:58 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Car@6cc4c815;0.4977582580189363614664443957735784351825714111328125;com.edu.task1.entity.Mechanic@7c30a502
Tue Dec 19 21:21:58 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Car@4bec1f0c;0.22365978483529591613887532730586826801300048828125;com.edu.task1.entity.Mechanic@1b0375b3
Tue Dec 19 21:21:58 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Truck@1ce24091;0.3067461485055098524554750838433392345905303955078125;com.edu.task1.entity.Mechanic@7c30a502
Tue Dec 19 21:21:58 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Bus@543788f3;0.286794858296236743200324781355448067188262939453125;com.edu.task1.entity.Mechanic@3f0ee7cb
Tue Dec 19 21:21:58 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Bus@2034b64c;0.138736836678968078473417335771955549716949462890625;com.edu.task1.entity.Mechanic@d041cf
Tue Dec 19 21:21:58 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Truck@672872e1;0.36298480561987123138578681391663849353790283203125;com.edu.task1.entity.Mechanic@27f674d
Tue Dec 19 21:21:58 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Truck@449a4f23;0.87480370471547430621939156480948440730571746826171875;com.edu.task1.entity.Mechanic@3b6eb2ec
Tue Dec 19 21:21:58 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Car@75d3a5e0;0.10211467853415978623843329842202365398406982421875;com.edu.task1.entity.Mechanic@1b0375b3
Tue Dec 19 21:21:58 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Car@75d4a5c2;0.68444200416003686537891326224780641496181488037109375;com.edu.task1.entity.Mechanic@1b0375b3
Tue Dec 19 21:21:58 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Truck@59505b48;0.77047386479741331033466167355072684586048126220703125;com.edu.task1.entity.Mechanic@27f674d
Tue Dec 19 21:21:58 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Bus@194bcebf;0.784052711473318453272440820001065731048583984375;com.edu.task1.entity.Mechanic@d041cf
Tue Dec 19 21:21:58 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Truck@32709393;0.588489036242659135922394852968864142894744873046875;com.edu.task1.entity.Mechanic@56cbfb61
Tue Dec 19 21:21:58 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Bus@3ce1e309;0.45515080644282790434118624034454114735126495361328125;com.edu.task1.entity.Mechanic@d041cf
Tue Dec 19 21:21:58 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Bus@25bbf683;0.34912982468728659402046332616009749472141265869140625;com.edu.task1.entity.Mechanic@27f674d
Tue Dec 19 21:21:58 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Truck@3159c4b8;0.931504926085668483182189447688870131969451904296875;com.edu.task1.entity.Mechanic@7a0ac6e3
Tue Dec 19 21:21:58 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Bus@316bcf94;0.4758563315308723673524582409299910068511962890625;com.edu.task1.entity.Mechanic@5a39699c
Tue Dec 19 21:21:58 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Bus@74d1dc36;0.18056730059850656378017674796865321695804595947265625;com.edu.task1.entity.Mechanic@3b6eb2ec
Tue Dec 19 21:21:58 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Truck@86be70a;0.960564253193263883900954169803299009799957275390625;com.edu.task1.entity.Mechanic@56cbfb61
Tue Dec 19 21:21:58 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Truck@4e41089d;0.4519472571609493005695412648492492735385894775390625;com.edu.task1.entity.Mechanic@1b0375b3
Tue Dec 19 21:21:58 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Bus@f78a47e;0.22289272773338542066312584211118519306182861328125;com.edu.task1.entity.Mechanic@7c30a502
Tue Dec 19 21:21:58 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Bus@1ebd319f;0.62583128500961959783666088696918450295925140380859375;com.edu.task1.entity.Mechanic@3b6eb2ec
Tue Dec 19 21:21:58 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Truck@2b71e916;0.48437352280045431474064798749168403446674346923828125;com.edu.task1.entity.Mechanic@3f0ee7cb
Tue Dec 19 21:21:58 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Bus@f78a47e;0.8336442455419874608679720040527172386646270751953125;com.edu.task1.entity.Mechanic@27f674d
Tue Dec 19 21:21:58 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Car@69ea3742;0.44417723703770450871530783842899836599826812744140625;com.edu.task1.entity.Mechanic@d041cf
Tue Dec 19 21:21:58 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Truck@6536e911;0.42640248822854698307338594531756825745105743408203125;com.edu.task1.entity.Mechanic@7dc36524
Tue Dec 19 21:21:58 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Truck@2d2e5f00;0.44289820951276370752935918062576092779636383056640625;com.edu.task1.entity.Mechanic@3f0ee7cb
Tue Dec 19 21:21:58 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Car@27a8c74e;0.78487138526862898491032183301285840570926666259765625;com.edu.task1.entity.Mechanic@27f674d
Tue Dec 19 21:21:58 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Truck@4df50bcc;0.14754879845754642619937158087850548326969146728515625;com.edu.task1.entity.Mechanic@1b0375b3
Tue Dec 19 21:21:58 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Truck@671a5887;0.925471165600110001747680144035257399082183837890625;com.edu.task1.entity.Mechanic@d041cf
Tue Dec 19 21:21:58 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Bus@306cf3ea;0.20953731239609540981660984471091069281101226806640625;com.edu.task1.entity.Mechanic@7dc36524
Tue Dec 19 21:21:58 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Truck@131774fe;0.8933371625043042829616979361162520945072174072265625;com.edu.task1.entity.Mechanic@7c30a502
Tue Dec 19 21:21:58 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Bus@26be92ad;0.2964261763252498127485523582436144351959228515625;com.edu.task1.entity.Mechanic@7c30a502
Tue Dec 19 21:21:58 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Car@7161d8d1;0.31725437072643114522207952177268452942371368408203125;com.edu.task1.entity.Mechanic@56cbfb61
Tue Dec 19 21:21:58 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Car@6c40365c;0.34850153939264016944576951573253609240055084228515625;com.edu.task1.entity.Mechanic@7a0ac6e3
Tue Dec 19 21:21:58 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Car@26b3fd41;0.12052572396687721845154328548233024775981903076171875;com.edu.task1.entity.Mechanic@27f674d
Tue Dec 19 21:21:58 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Bus@2ef9b8bc;0.14773255875456581254212551357340998947620391845703125;com.edu.task1.entity.Mechanic@7c30a502
Tue Dec 19 21:21:58 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Truck@5bcea91b;0.6751759077855676860480116374674253165721893310546875;com.edu.task1.entity.Mechanic@7a0ac6e3
Tue Dec 19 21:21:58 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Bus@396f6598;0.885343140587442345434965318418107926845550537109375;com.edu.task1.entity.Mechanic@7a0ac6e3
Tue Dec 19 21:21:58 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Bus@1ab3a8c8;0.1991485863508122289289303807890973985195159912109375;com.edu.task1.entity.Mechanic@5a39699c
Tue Dec 19 21:21:58 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Bus@2669b199;0.34916689414885027087365187981049530208110809326171875;com.edu.task1.entity.Mechanic@3b6eb2ec
Tue Dec 19 21:21:58 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Truck@55a147cc;0.15053528399988935770892339860438369214534759521484375;com.edu.task1.entity.Mechanic@1b0375b3
Tue Dec 19 21:21:58 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Car@2e1d27ba;0.84817715334065935106622191597125492990016937255859375;com.edu.task1.entity.Mechanic@27f674d
Tue Dec 19 21:21:58 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Bus@74e28667;0.66458791861652410926097900301101617515087127685546875;com.edu.task1.entity.Mechanic@7dc36524
Tue Dec 19 21:21:58 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Truck@408d971b;0.14133817590792829843593381156097166240215301513671875;com.edu.task1.entity.Mechanic@7c30a502
Tue Dec 19 21:21:58 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Car@1cf6d1be;0.8830127850903319863817841905984096229076385498046875;com.edu.task1.entity.Mechanic@3b6eb2ec
Tue Dec 19 21:21:58 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Truck@776b83cc;0.457216615694358896604398978524841368198394775390625;com.edu.task1.entity.Mechanic@7c30a502
Tue Dec 19 21:21:58 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Truck@cb644e;0.23891802343055557056317184105864726006984710693359375;com.edu.task1.entity.Mechanic@7c30a502
Tue Dec 19 21:21:58 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Truck@120d6fe6;0.1977985485022897282902931692660786211490631103515625;com.edu.task1.entity.Mechanic@5a39699c
Tue Dec 19 21:21:58 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Bus@7f010382;0.79052078386949364841029819217510521411895751953125;com.edu.task1.entity.Mechanic@7a0ac6e3
Tue Dec 19 21:21:58 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Truck@16a0ee18;0.97371711821674711284657632859307341277599334716796875;com.edu.task1.entity.Mechanic@7dc36524
Tue Dec 19 21:21:58 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Truck@193f604a;0.6154114668061885229377594441757537424564361572265625;com.edu.task1.entity.Mechanic@56cbfb61
Tue Dec 19 21:21:58 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Car@35cabb2a;0.66196948664157717612255282801925204694271087646484375;com.edu.task1.entity.Mechanic@7a0ac6e3
Tue Dec 19 21:21:58 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Car@663c9e7a;0.17691153174444484985627923379070125520229339599609375;com.edu.task1.entity.Mechanic@5a39699c
Tue Dec 19 21:21:58 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Car@479d31f3;0.68792052468766951012213439753395505249500274658203125;com.edu.task1.entity.Mechanic@1b0375b3
Tue Dec 19 21:21:58 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Bus@2925bf5b;0.95709526441787573514119458195636980235576629638671875;com.edu.task1.entity.Mechanic@3f0ee7cb
Tue Dec 19 21:21:58 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Car@18eed359;0.0826749982141901096355240952107124030590057373046875;com.edu.task1.entity.Mechanic@5a39699c
Tue Dec 19 21:21:58 IRKT 2017;com.edu.task1.entity.CarService@6debcae2;com.edu.task1.entity.Bus@7a419da4;0.98942687579979959888731855244259350001811981201171875;com.edu.task1.entity.Mechanic@27f674d
